Ammonia,Oxygen,Ethylene,Target
10,29,225,0
30,12,210,1
40,25,170,0
30,20,190,1
28,10,190,1
25,3,224,1
27,6,165,1
20,39,270,1
15,50,222,0
4,30,250,0
27,15,228,0
29,10,230,1
0,20,290,0
19,5,210,1
19,3,300,1
14,38,197,0
12,29,250,0
32,1,223,1
28,32,221,0
28,1,275,1
7,25,202,0
40,20,255,1
15,30,221,1
30,10,202,0
45,10,268,1
15,10,223,1
5,25,223,0
15,20,160,0
28,35,134,0
38,23,251,1
20,12,257,1
34,26,220,0
12,40,210,0
15,12,310,1
40,10,294,1
34,30,262,1
22,26,200,0
23,10,192,0
37,6,275,1
45,25,230,1
19,29,232,0
20,31,210,0
29,26,132,0
23,12,400,1
14,46,201,0
16,23,232,0
12,2,289,1
23,7,380,1
31,26,98,0
6,23,450,1
35,12,310,1
38,45,196,0
45,46,420,1
14,43,230,0
28,35,200,0
37,25,147,0
10,34,431,1
41,39,245,0
32,24,234,0
12,8,362,1
34,33,158,0
35,24,234,0
23,43,167,0
8,32,215,0
45,12,309,1
7,21,176,0
11,12,211,0
21,43,232,0
11,26,251,0
16,5,290,1
18,21,123,0
34,5,255,1
41,32,134,0
12,34,179,0
30,36,152,0
23,45,178,0
39,23,269,1
41,30,153,0
21,12,160,1
43,20,300,1
12,42,235,0
34,13,121,0
17,28,231,0
23,25,240,0
12,27,239,0
12,16,236,1
43,12,231,1
40,23,340,0
34,7,230,1
31,47,230,1
10,23,245,0
12,28,256,0
36,23,234,0
24,19,339,1
9,13,179,1
21,30,212,0
44,4,232,1
23,23,123,0
45,12,354,1
12,25,243,0
12,27,223,0
34,8,231,1
34,30,243,0
19,32,260,0
12,42,132,0
23,49,121,0
23,41,123,0
34,8,223,1
19,23,243,0
34,28,252,0
32,13,203,1
12,23,192,0
30,34,142,0
43,10,250,1
40,20,176,1
37,26,189,0
10,27,232,0
36,5,143,1
43,45,291,1
23,26,134,0
26,31,154,0
8,32,210,0
0,23,240,0
6,7,234,1
5,122,242,0
32,4,303,1
23,7,234,1
21,22,243,0
44,23,432,1
3,47,245,0
14,34,254,0
2,23,156,0
15,23,123,0
23,40,134,0
12,133,184,0
38,34,123,0
26,43,254,0
24,24,243,0
34,3,323,1
